ID,area_ha,cropland_ha_dw,built_prob
1,140.3,35.5,0.35
2,471.1,90.9,0.27
3,380.0,94.1,0.25
4,456.1,83.4,0.23
5,188.0,35.4,0.35
6,510.9,133.9,0.24
7,1085.9,137.9,0.18
8,436.8,49.3,0.35
9,1224.7,203.3,0.24
10,217.6,12.8,0.44
11,1079.6,179.1,0.42
12,448.1,63.0,0.18
13,1170.2,174.0,0.37
14,398.3,35.3,0.28
15,491.3,48.3,0.46
16,919.1,190.3,0.32
17,1113.5,118.3,0.25
18,704.0,78.7,0.35
19,402.9,144.9,0.19
20,417.6,147.4,0.16
21,687.5,147.7,0.21
22,1174.1,371.8,0.21
23,494.0,129.7,0.24
24,1077.9,291.6,0.16
25,1084.4,209.0,0.15
26,1413.8,279.8,0.34
27,853.5,152.0,0.31
28,507.1,143.7,0.19
29,1458.4,316.0,0.13
